sigma,noise_percent,instance,method,length,reference_length,reference_solver,gap_percent
5.0,50.0,381,PointerNet:batch_greedy_mean,73.60391228630343,37.16741594076085,LKH,98.03343983777822
5.0,50.0,381,PointerNet:greedy_rollout,76.72796265387659,37.16741594076085,LKH,106.43878707136696
5.0,50.0,381,POMO,65.77447934659824,37.16741594076085,LKH,76.96812565994003
5.0,50.0,382,Attention:batch_greedy_mean,105.55150612741132,35.75036384192931,LKH,195.24596335329244
5.0,50.0,382,Attention:greedy_rollout,90.84353668482616,35.75036384192931,LKH,154.10520879309658
5.0,50.0,382,PointerNet:batch_greedy_mean,101.95506580257141,35.75036384192931,LKH,185.1860927999699
5.0,50.0,382,PointerNet:greedy_rollout,102.39483841935983,35.75036384192931,LKH,186.41621347435768
5.0,50.0,382,POMO,98.4934477874058,35.75036384192931,LKH,175.5033437502786
5.0,50.0,383,Attention:batch_greedy_mean,100.68366624840719,38.15821042795673,LKH,163.85845960595938
5.0,50.0,383,Attention:greedy_rollout,95.39001223884006,38.15821042795673,LKH,149.98555007955053
5.0,50.0,383,PointerNet:batch_greedy_mean,94.50822431507663,38.15821042795673,LKH,147.67467670820037
5.0,50.0,383,PointerNet:greedy_rollout,101.83191951616257,38.15821042795673,LKH,166.8676501703945
5.0,50.0,383,POMO,97.73687793957218,38.15821042795673,LKH,156.13590585989576
5.0,50.0,384,Attention:batch_greedy_mean,82.55076949454717,39.02233904411497,LKH,111.54746618654269
5.0,50.0,384,Attention:greedy_rollout,73.81324014202298,39.02233904411497,LKH,89.15637030003941
5.0,50.0,384,PointerNet:batch_greedy_mean,72.2915639816474,39.02233904411497,LKH,85.25687017357258
5.0,50.0,384,PointerNet:greedy_rollout,76.36566462407306,39.02233904411497,LKH,95.69730183970073
5.0,50.0,384,POMO,73.81324014202298,39.02233904411497,LKH,89.15637030003941
5.0,50.0,385,Attention:batch_greedy_mean,97.47766707334941,37.71809371955097,LKH,158.43741679559585
5.0,50.0,385,Attention:greedy_rollout,93.08716665519486,37.71809371955097,LKH,146.79711373362338
5.0,50.0,385,PointerNet:batch_greedy_mean,93.46432723085313,37.71809371955097,LKH,147.79705975014957
5.0,50.0,385,PointerNet:greedy_rollout,98.33563639458814,37.71809371955097,LKH,160.71210577542095
5.0,50.0,385,POMO,97.11563370445131,37.71809371955097,LKH,157.47757674750127
5.0,50.0,386,Attention:batch_greedy_mean,94.39945078609507,42.25301695069474,LKH,123.41469934857021
5.0,50.0,386,Attention:greedy_rollout,95.5703667682041,42.25301695069474,LKH,126.18590023932643
5.0,50.0,386,PointerNet:batch_greedy_mean,95.61805619933536,42.25301695069474,LKH,126.29876657307702
5.0,50.0,386,PointerNet:greedy_rollout,96.97709922584673,42.25301695069474,LKH,129.5152067815886
5.0,50.0,386,POMO,93.93170657368897,42.25301695069474,LKH,122.30769150354008
5.0,50.0,387,Attention:batch_greedy_mean,109.10786429357759,35.74916656950571,LKH,205.20393833921534
5.0,50.0,387,Attention:greedy_rollout,96.94636235533272,35.74916656950571,LKH,171.184958023689
5.0,50.0,387,PointerNet:batch_greedy_mean,96.29649885730254,35.74916656950571,LKH,169.36711565031038
5.0,50.0,387,PointerNet:greedy_rollout,95.66372071880835,35.74916656950571,LKH,167.59706560658725
5.0,50.0,387,POMO,106.41063907356823,35.74916656950571,LKH,197.65907651770894
5.0,50.0,388,Attention:batch_greedy_mean,90.38219966780652,37.21167268835368,LKH,142.88668887516545
5.0,50.0,388,Attention:greedy_rollout,91.47516310906671,37.21167268835368,LKH,145.82384101668225
5.0,50.0,388,PointerNet:batch_greedy_mean,92.81503892284805,37.21167268835368,LKH,149.42452788986512
5.0,50.0,388,PointerNet:greedy_rollout,89.5465938545341,37.21167268835368,LKH,140.64114130123457
5.0,50.0,388,POMO,91.4751631090667,37.21167268835368,LKH,145.8238410166822
5.0,50.0,389,Attention:batch_greedy_mean,98.74094024117025,41.790840596661006,LKH,136.27411851835168
5.0,50.0,389,Attention:greedy_rollout,86.36163115055885,41.790840596661006,LKH,106.65205561205904
5.0,50.0,389,PointerNet:batch_greedy_mean,94.24016415036964,41.790840596661006,LKH,125.50435168298388
5.0,50.0,389,PointerNet:greedy_rollout,86.81744375959765,41.790840596661006,LKH,107.74275539825867
5.0,50.0,389,POMO,98.6234041390327,41.790840596661006,LKH,135.99287004270616
5.0,50.0,390,Attention:batch_greedy_mean,104.59895468428604,36.2745002622216,LKH,188.3539509246432
5.0,50.0,390,Attention:greedy_rollout,109.44517215224627,36.2745002622216,LKH,201.71379718834862
5.0,50.0,390,PointerNet:batch_greedy_mean,104.79030935453795,36.2745002622216,LKH,188.88146934355632
5.0,50.0,390,PointerNet:greedy_rollout,107.54453021984308,36.2745002622216,LKH,196.47418832078657
5.0,50.0,390,POMO,106.89130264572223,36.2745002622216,LKH,194.6733983184467
5.0,50.0,391,Attention:batch_greedy_mean,82.3837843774733,41.15632108954393,LKH,100.17285849780076
5.0,50.0,391,Attention:greedy_rollout,84.53432409767919,41.15632108954393,LKH,105.39815479074919
5.0,50.0,391,PointerNet:batch_greedy_mean,68.19045985341359,41.15632108954393,LKH,65.68648034660679
5.0,50.0,391,PointerNet:greedy_rollout,74.1086661037164,41.15632108954393,LKH,80.06630364866179
5.0,50.0,391,POMO,84.53432409767917,41.15632108954393,LKH,105.39815479074915
5.0,50.0,392,Attention:batch_greedy_mean,110.87096434465225,38.08215307477968,LKH,191.1362814149228
5.0,50.0,392,Attention:greedy_rollout,104.81699203275203,38.08215307477968,LKH,175.2391437189202
5.0,50.0,392,PointerNet:batch_greedy_mean,111.05698975314064,38.08215307477968,LKH,191.6247658977279
5.0,50.0,392,PointerNet:greedy_rollout,104.11536855101804,38.08215307477968,LKH,173.396749250424
5.0,50.0,392,POMO,104.81699203275203,38.08215307477968,LKH,175.2391437189202
5.0,50.0,393,Attention:batch_greedy_mean,74.37478929773327,32.6556235299475,LKH,127.75492015801314
5.0,50.0,393,Attention:greedy_rollout,74.76981103024858,32.6556235299475,LKH,128.96457929115766
5.0,50.0,393,PointerNet:batch_greedy_mean,67.28351871664378,32.6556235299475,LKH,106.03960801710026
5.0,50.0,393,PointerNet:greedy_rollout,70.34875979525091,32.6556235299475,LKH,115.42617225096366
5.0,50.0,393,POMO,76.68040375986942,32.6556235299475,LKH,134.8153104152126
5.0,50.0,394,Attention:batch_greedy_mean,62.11096825006886,36.27805243659901,LKH,71.20811090566808
5.0,50.0,394,Attention:greedy_rollout,62.17560550322652,36.27805243659901,LKH,71.38628268947767
5.0,50.0,394,PointerNet:batch_greedy_mean,71.13215543469042,36.27805243659901,LKH,96.07490109620367
5.0,50.0,394,PointerNet:greedy_rollout,66.03066698333286,36.27805243659901,LKH,82.01271167665553
5.0,50.0,394,POMO,62.11096825006887,36.27805243659901,LKH,71.20811090566812
5.0,50.0,395,Attention:batch_greedy_mean,96.62060850114304,38.50106220928852,LKH,150.95569565307466
5.0,50.0,395,Attention:greedy_rollout,94.15764543347493,38.50106220928852,LKH,144.5585654796793
5.0,50.0,395,PointerNet:batch_greedy_mean,90.52235660216904,38.50106220928852,LKH,135.11651733164442
5.0,50.0,395,PointerNet:greedy_rollout,88.4738282187774,38.50106220928852,LKH,129.79581118526326
5.0,50.0,395,POMO,99.13290162166402,38.50106220928852,LKH,157.4809522988897
5.0,50.0,396,Attention:batch_greedy_mean,103.25496710591258,44.93241990618543,LKH,129.8005923595903
5.0,50.0,396,Attention:greedy_rollout,107.4765579864862,44.93241990618543,LKH,139.19601528448035
5.0,50.0,396,PointerNet:batch_greedy_mean,105.25487198894723,44.93241990618543,LKH,134.25150973107898
5.0,50.0,396,PointerNet:greedy_rollout,108.67040457414797,44.93241990618543,LKH,141.8529979045004
5.0,50.0,396,POMO,102.90251063582348,44.93241990618543,LKH,129.01617774131466
5.0,50.0,397,Attention:batch_greedy_mean,82.15663631924411,36.95701918529934,LKH,122.30320012368357
5.0,50.0,397,Attention:greedy_rollout,88.5018555472932,36.95701918529934,LKH,139.4723857558762
5.0,50.0,397,PointerNet:batch_greedy_mean,89.74094551727934,36.95701918529934,LKH,142.8251723098281
5.0,50.0,397,PointerNet:greedy_rollout,92.34744289133366,36.95701918529934,LKH,149.87795262467318
5.0,50.0,397,POMO,83.14035267378915,36.95701918529934,LKH,124.96498501930182
5.0,50.0,398,Attention:batch_greedy_mean,90.18832804486361,33.36216834467266,LKH,170.3311340950807
5.0,50.0,398,Attention:greedy_rollout,87.51345043969,33.36216834467266,LKH,162.31343699116707
5.0,50.0,398,PointerNet:batch_greedy_mean,90.20624052524327,33.36216834467266,LKH,170.38482509080558
5.0,50.0,398,PointerNet:greedy_rollout,83.52475224238589,33.36216834467266,LKH,150.3576847268181
5.0,50.0,398,POMO,92.13652832098407,33.36216834467266,LKH,176.17068341931264
5.0,50.0,399,Attention:batch_greedy_mean,89.24419500062749,38.582123197708384,LKH,131.30970409095636
5.0,50.0,399,Attention:greedy_rollout,89.2114485183037,38.582123197708384,LKH,131.22482933651116
5.0,50.0,399,PointerNet:batch_greedy_mean,83.73158296799974,38.582123197708384,LKH,117.02170857453756
5.0,50.0,399,PointerNet:greedy_rollout,86.47917021035849,38.582123197708384,LKH,124.14310836966844
5.0,50.0,399,POMO,89.1295043471927,38.582123197708384,LKH,131.0124403741643
5.0,50.0,400,Attention:batch_greedy_mean,104.84676482992077,39.88010342618492,LKH,162.90494713481442
5.0,50.0,400,Attention:greedy_rollout,101.53130858752553,39.88010342618492,LKH,154.59138734545255
5.0,50.0,400,PointerNet:batch_greedy_mean,103.97582307702211,39.88010342618492,LKH,160.7210466980698
5.0,50.0,400,PointerNet:greedy_rollout,88.33472588895185,39.88010342618492,LKH,121.50074423064827
5.0,50.0,400,POMO,105.8422272011695,39.88010342618492,LKH,165.40108502244865
5.0,50.0,401,Attention:batch_greedy_mean,97.80111072580995,41.92797871329192,LKH,133.25977957245348
5.0,50.0,401,Attention:greedy_rollout,100.09746558285215,41.92797871329192,LKH,138.73668288979422
5.0,50.0,401,PointerNet:batch_greedy_mean,102.89954308548147,41.92797871329192,LKH,145.4197560753399
5.0,50.0,401,PointerNet:greedy_rollout,102.32882473284486,41.92797871329192,LKH,144.05856870082027
5.0,50.0,401,POMO,95.2545522386831,41.92797871329192,LKH,127.18613003036492
5.0,50.0,402,Attention:batch_greedy_mean,64.39821038890624,38.26496992977277,LKH,68.29546843260424
5.0,50.0,402,Attention:greedy_rollout,64.3062696143151,38.26496992977277,LKH,68.05519443066494
5.0,50.0,402,PointerNet:batch_greedy_mean,65.31504823361325,38.26496992977277,LKH,70.69149238451034
5.0,50.0,402,PointerNet:greedy_rollout,64.68737160189718,38.26496992977277,LKH,69.0511497085118
5.0,50.0,402,POMO,64.39821038890625,38.26496992977277,LKH,68.29546843260428
5.0,50.0,403,Attention:batch_greedy_mean,110.01214548712399,37.77741335211749,LKH,191.2114295960859
5.0,50.0,403,Attention:greedy_rollout,112.72311197211337,37.77741335211749,LKH,198.3875865757099
5.0,50.0,403,PointerNet:batch_greedy_mean,107.39786778450272,37.77741335211749,LKH,184.29121597993918
5.0,50.0,403,PointerNet:greedy_rollout,115.62483559236881,37.77741335211749,LKH,206.0686937844246
5.0,50.0,403,POMO,108.80676020026814,37.77741335211749,LKH,188.02067305693214
5.0,50.0,404,Attention:batch_greedy_mean,89.16896946431434,43.22763642710125,LKH,106.27768907672804
5.0,50.0,404,Attention:greedy_rollout,102.96622901390596,43.22763642710125,LKH,138.19537111992557
5.0,50.0,404,PointerNet:batch_greedy_mean,99.53681137587924,43.22763642710125,LKH,130.26197961051454
5.0,50.0,404,PointerNet:greedy_rollout,90.29765984436271,43.22763642710125,LKH,108.88872792441468
5.0,50.0,404,POMO,99.240777487927,43.22763642710125,LKH,129.57715408587254
5.0,50.0,405,Attention:batch_greedy_mean,83.71041546820216,36.19539392192694,LKH,131.27366882306788
5.0,50.0,405,Attention:greedy_rollout,92.35308534397993,36.19539392192694,LKH,155.15148569230797
5.0,50.0,405,PointerNet:batch_greedy_mean,79.30508248911671,36.19539392192694,LKH,119.10269207230313
5.0,50.0,405,PointerNet:greedy_rollout,80.79900109298902,36.19539392192694,LKH,123.23006421002505
5.0,50.0,405,POMO,88.88045996215449,36.19539392192694,LKH,145.5573771454695
5.0,50.0,406,Attention:batch_greedy_mean,85.80065805982635,42.20364462157667,LKH,103.30153670178674
5.0,50.0,406,Attention:greedy_rollout,98.54971370185905,42.20364462157667,LKH,133.50996006509678
5.0,50.0,406,PointerNet:batch_greedy_mean,85.92782737736661,42.20364462157667,LKH,103.6028597715845
5.0,50.0,406,PointerNet:greedy_rollout,80.91738699694947,42.20364462157667,LKH,91.73080363675594
5.0,50.0,406,POMO,96.000009327703,42.20364462157667,LKH,127.46852834274615
5.0,50.0,407,Attention:batch_greedy_mean,100.02640549916534,40.33181885684365,LKH,148.00866495559126
5.0,50.0,407,Attention:greedy_rollout,102.4940296275595,40.33181885684365,LKH,154.12697104328075
5.0,50.0,407,PointerNet:batch_greedy_mean,95.84709715277985,40.33181885684365,LKH,137.64635434118583
5.0,50.0,407,PointerNet:greedy_rollout,99.71043098852155,40.33181885684365,LKH,147.225227660672
5.0,50.0,407,POMO,103.61091253216294,40.33181885684365,LKH,156.89620619374043
5.0,50.0,408,Attention:batch_greedy_mean,90.00315226948246,40.31148979374115,LKH,123.26922852515496
5.0,50.0,408,Attention:greedy_rollout,90.00315226948246,40.31148979374115,LKH,123.26922852515496
5.0,50.0,408,PointerNet:batch_greedy_mean,90.81173964703726,40.31148979374115,LKH,125.27507693634503
5.0,50.0,408,PointerNet:greedy_rollout,89.46459504898081,40.31148979374115,LKH,121.93323915027143
5.0,50.0,408,POMO,90.00315226948246,40.31148979374115,LKH,123.26922852515496
5.0,50.0,409,Attention:batch_greedy_mean,106.39638804564966,41.42871086042843,LKH,156.8180033506101
5.0,50.0,409,Attention:greedy_rollout,105.97220359767873,41.42871086042843,LKH,155.79411330150865
5.0,50.0,409,PointerNet:batch_greedy_mean,113.1693984441018,41.42871086042843,LKH,173.1665941172167
5.0,50.0,409,PointerNet:greedy_rollout,103.70324039869142,41.42871086042843,LKH,150.3173240124783
5.0,50.0,409,POMO,106.75755413384562,41.42871086042843,LKH,157.68978062944632
5.0,50.0,410,Attention:batch_greedy_mean,69.44074020074845,38.69899750583111,LKH,79.4380854188412
5.0,50.0,410,Attention:greedy_rollout,76.82099702105091,38.69899750583111,LKH,98.5090104969144
5.0,50.0,410,PointerNet:batch_greedy_mean,73.06577349459431,38.69899750583111,LKH,88.80533916565892
5.0,50.0,410,PointerNet:greedy_rollout,71.8985417919013,38.69899750583111,LKH,85.78915844284526
5.0,50.0,410,POMO,72.39837327251409,38.69899750583111,LKH,87.08074611391473
5.0,50.0,411,Attention:batch_greedy_mean,86.20403470209118,34.69360120174405,LKH,148.47243213759455
5.0,50.0,411,Attention:greedy_rollout,91.61420586240415,34.69360120174405,LKH,164.06657910680858
5.0,50.0,411,PointerNet:batch_greedy_mean,85.44498378644852,34.69360120174405,LKH,146.28456207121326
5.0,50.0,411,PointerNet:greedy_rollout,79.13890876764115,34.69360120174405,LKH,128.10808341125116
5.0,50.0,411,POMO,91.61420586240415,34.69360120174405,LKH,164.06657910680858
5.0,50.0,412,Attention:batch_greedy_mean,76.90924078917152,32.485051366043514,LKH,136.75271411011042
5.0,50.0,412,Attention:greedy_rollout,72.87220722251266,32.485051366043514,LKH,124.32535630430206
5.0,50.0,412,PointerNet:batch_greedy_mean,72.84586692765228,32.485051366043514,LKH,124.24427194779737
5.0,50.0,412,PointerNet:greedy_rollout,78.8061357941251,32.485051366043514,LKH,142.5919999514017
5.0,50.0,412,POMO,75.48835121125637,32.485051366043514,LKH,132.3787343312131
5.0,50.0,413,Attention:batch_greedy_mean,84.28649454077608,39.46491479305217,LKH,113.57323329534914
5.0,50.0,413,Attention:greedy_rollout,85.06052589341972,39.46491479305217,LKH,115.53454844502716
5.0,50.0,413,PointerNet:batch_greedy_mean,87.36807651768908,39.46491479305217,LKH,121.38164234189676
5.0,50.0,413,PointerNet:greedy_rollout,92.00260273920034,39.46491479305217,LKH,133.1250510020041
5.0,50.0,413,POMO,77.90629698472237,39.46491479305217,LKH,97.40647456924913
5.0,50.0,414,Attention:batch_greedy_mean,107.5678711691876,37.4217330142082,LKH,187.44759396457258
5.0,50.0,414,Attention:greedy_rollout,104.40866924788155,37.4217330142082,LKH,179.00543571362635
5.0,50.0,414,PointerNet:batch_greedy_mean,111.91296401471662,37.4217330142082,LKH,199.05874207436025
5.0,50.0,414,PointerNet:greedy_rollout,101.58396172258526,37.4217330142082,LKH,171.4571280918927
5.0,50.0,414,POMO,107.16816973907886,37.4217330142082,LKH,186.37949423237424
5.0,50.0,415,Attention:batch_greedy_mean,67.39266130144578,40.46095887332634,LKH,66.56219520757334
5.0,50.0,415,Attention:greedy_rollout,75.29727550146868,40.46095887332634,LKH,86.09859380052404
5.0,50.0,415,PointerNet:batch_greedy_mean,61.197612422001384,40.46095887332634,LKH,51.25101857718346
5.0,50.0,415,PointerNet:greedy_rollout,60.28051014376407,40.46095887332634,LKH,48.984383520143545
5.0,50.0,415,POMO,75.59829198233545,40.46095887332634,LKH,86.84256153942313
5.0,50.0,416,Attention:batch_greedy_mean,90.06422294301414,38.23610102817841,LKH,135.54761212875908
5.0,50.0,416,Attention:greedy_rollout,90.17668020799063,38.23610102817841,LKH,135.84172492256513
5.0,50.0,416,PointerNet:batch_greedy_mean,99.24692501861165,38.23610102817841,LKH,159.5634030401552
5.0,50.0,416,PointerNet:greedy_rollout,97.44241893428057,38.23610102817841,LKH,154.84402518569968
5.0,50.0,416,POMO,91.7147587929502,38.23610102817841,LKH,139.86430709909533
5.0,50.0,417,Attention:batch_greedy_mean,79.69674497811855,39.395119517715884,LKH,102.30106153702397
5.0,50.0,417,Attention:greedy_rollout,90.5736624069603,39.395119517715884,LKH,129.91087098042578
5.0,50.0,417,PointerNet:batch_greedy_mean,87.0932229785767,39.395119517715884,LKH,121.07617401544144
5.0,50.0,417,PointerNet:greedy_rollout,88.20682077018127,39.395119517715884,LKH,123.90291449811413
5.0,50.0,417,POMO,80.91428138415014,39.395119517715884,LKH,105.39163829104059
5.0,50.0,418,Attention:batch_greedy_mean,109.0446534942742,37.04262221188925,LKH,194.37617258984184
5.0,50.0,418,Attention:greedy_rollout,111.70829638554854,37.04262221188925,LKH,201.5669240329711
5.0,50.0,418,PointerNet:batch_greedy_mean,96.16749418449676,37.04262221188925,LKH,159.61308471739537
5.0,50.0,418,PointerNet:greedy_rollout,98.56030690909735,37.04262221188925,LKH,166.07270496488582
5.0,50.0,418,POMO,111.70829638554854,37.04262221188925,LKH,201.5669240329711
5.0,50.0,419,Attention:batch_greedy_mean,78.84353992074703,39.13074456151822,LKH,101.48745137418875
5.0,50.0,419,Attention:greedy_rollout,89.04049634044875,39.13074456151822,LKH,127.54613370687701
5.0,50.0,419,PointerNet:batch_greedy_mean,95.53370645720626,39.13074456151822,LKH,144.13976152949462
5.0,50.0,419,PointerNet:greedy_rollout,95.74361381367355,39.13074456151822,LKH,144.6761871938141
5.0,50.0,419,POMO,85.89898845572878,39.13074456151822,LKH,119.51789933535582
5.0,50.0,420,Attention:batch_greedy_mean,80.77037965141716,35.40495188947028,LKH,128.13300213928244
5.0,50.0,420,Attention:greedy_rollout,80.9015988786637,35.40495188947028,LKH,128.50362607814893
5.0,50.0,420,PointerNet:batch_greedy_mean,85.6744641148867,35.40495188947028,LKH,141.9844104924966
5.0,50.0,420,PointerNet:greedy_rollout,80.714691890108,35.40495188947028,LKH,127.97571408115145
5.0,50.0,420,POMO,80.70160795228578,35.40495188947028,LKH,127.93875897424137
5.0,50.0,421,Attention:batch_greedy_mean,97.90196554500906,39.202116300308425,LKH,149.73642952086954
