phase,sigma_rel,epoch,method,n_cities,observed_length_mean_mean,observed_length_mean_std,true_length_mean_mean,true_length_mean_std,baseline_observed_mean_mean,baseline_observed_mean_std,length_mean,length_std,gap_percent_mean,gap_percent_std,time_ms_mean,time_ms_std,count,observed_length_mean_sem,observed_length_mean_ci95,true_length_mean_sem,true_length_mean_ci95,baseline_observed_mean_sem,baseline_observed_mean_ci95,length_sem,length_ci95,gap_percent_sem,gap_percent_ci95,time_ms_sem,time_ms_ci95
train,0.2,371,PointerNet:greedy_rollout,20,96.3520278930664,0.0,98.80121612548828,0.0,62.69063186645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,372,Attention:greedy_rollout,20,49.44923400878906,0.0,48.79983901977539,0.0,41.81372833251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,372,POMO,20,27.263959884643555,0.0,40.121856689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,372,PointerNet:greedy_rollout,20,98.99253845214844,0.0,98.24694061279295,0.0,67.6877670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,373,Attention:greedy_rollout,20,51.07084274291992,0.0,50.53672790527344,0.0,43.98967742919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,373,POMO,20,27.768068313598636,0.0,40.57656097412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,373,PointerNet:greedy_rollout,20,102.71639251708984,0.0,101.0690689086914,0.0,68.3980484008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,374,Attention:greedy_rollout,20,50.831764221191406,0.0,47.84859848022461,0.0,42.61023712158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,374,POMO,20,28.30556297302246,0.0,41.06331253051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,374,PointerNet:greedy_rollout,20,108.4218292236328,0.0,102.29200744628906,0.0,67.03010559082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,375,Attention:greedy_rollout,20,53.78594970703125,0.0,50.76726913452149,0.0,43.43230438232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,375,POMO,20,27.12347412109375,0.0,39.39619827270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,375,PointerNet:greedy_rollout,20,104.7387466430664,0.0,99.1743621826172,0.0,65.00932312011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,376,Attention:greedy_rollout,20,50.29969787597656,0.0,48.95379257202149,0.0,42.88052368164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,376,POMO,20,27.78055191040039,0.0,40.36273193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,376,PointerNet:greedy_rollout,20,99.6183090209961,0.0,97.19743347167967,0.0,66.84552001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,377,Attention:greedy_rollout,20,50.0421142578125,0.0,50.42951965332031,0.0,44.85661697387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,377,POMO,20,28.83321762084961,0.0,40.43624496459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,377,PointerNet:greedy_rollout,20,100.22747039794922,0.0,100.61019134521484,0.0,69.05128479003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,378,Attention:greedy_rollout,20,49.882843017578125,0.0,49.11680221557617,0.0,42.77196502685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,378,POMO,20,27.16400909423828,0.0,39.72771453857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,378,PointerNet:greedy_rollout,20,101.8372573852539,0.0,100.9461669921875,0.0,65.32620239257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,379,Attention:greedy_rollout,20,49.02157974243164,0.0,48.95688629150391,0.0,44.16112518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,379,POMO,20,27.91085433959961,0.0,40.27474594116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,379,PointerNet:greedy_rollout,20,100.0694580078125,0.0,100.27764892578124,0.0,66.23558044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,380,Attention:greedy_rollout,20,52.03510665893555,0.0,49.05961990356445,0.0,43.953121185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,380,POMO,20,27.365184783935547,0.0,39.36228942871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,380,PointerNet:greedy_rollout,20,104.1936264038086,0.0,98.65069580078124,0.0,67.93443298339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,381,Attention:greedy_rollout,20,49.67443084716797,0.0,50.132423400878906,0.0,44.30011749267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,381,POMO,20,28.35044860839844,0.0,41.00557327270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,381,PointerNet:greedy_rollout,20,98.85725402832033,0.0,99.7950210571289,0.0,68.14628601074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,382,Attention:greedy_rollout,20,49.38428115844727,0.0,49.84355926513672,0.0,43.04072189331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,382,POMO,20,27.51194190979004,0.0,40.36033630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,382,PointerNet:greedy_rollout,20,97.2291488647461,0.0,98.2658233642578,0.0,63.82362747192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,383,Attention:greedy_rollout,20,47.312950134277344,0.0,49.47972869873047,0.0,41.62358474731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,383,POMO,20,28.31730842590332,0.0,40.79265213012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,383,PointerNet:greedy_rollout,20,96.55378723144533,0.0,100.44583892822266,0.0,63.470062255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,384,Attention:greedy_rollout,20,50.42815017700195,0.0,49.864837646484375,0.0,41.89371490478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,384,POMO,20,27.1814022064209,0.0,39.34911346435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,384,PointerNet:greedy_rollout,20,103.50572204589844,0.0,101.98075103759766,0.0,64.61595916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,385,Attention:greedy_rollout,20,49.98563003540039,0.0,50.08254623413086,0.0,44.13107681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,385,POMO,20,29.133865356445312,0.0,40.623783111572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,385,PointerNet:greedy_rollout,20,99.03792572021484,0.0,98.52167510986328,0.0,64.21502685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,386,Attention:greedy_rollout,20,48.65061950683594,0.0,47.71943283081055,0.0,42.09178924560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,386,POMO,20,28.493968963623047,0.0,40.7690658569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,386,PointerNet:greedy_rollout,20,102.41038513183594,0.0,100.55823516845705,0.0,64.818115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,387,Attention:greedy_rollout,20,50.17308044433594,0.0,49.85617446899414,0.0,45.35385894775391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,387,POMO,20,27.19220352172852,0.0,40.249122619628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,387,PointerNet:greedy_rollout,20,100.81640625,0.0,99.99730682373048,0.0,64.07028198242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,388,Attention:greedy_rollout,20,48.87311172485352,0.0,48.802364349365234,0.0,41.47103118896485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,388,POMO,20,28.607776641845703,0.0,40.331485748291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,388,PointerNet:greedy_rollout,20,98.54438018798828,0.0,98.80432891845705,0.0,62.95233154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,389,Attention:greedy_rollout,20,49.23075485229492,0.0,48.62666320800781,0.0,44.44433975219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,389,POMO,20,27.73480224609375,0.0,40.69766998291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,389,PointerNet:greedy_rollout,20,99.11251068115234,0.0,98.0472412109375,0.0,63.734161376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,390,Attention:greedy_rollout,20,48.58430099487305,0.0,49.4066047668457,0.0,44.85675811767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,390,POMO,20,27.29131317138672,0.0,39.90098571777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,390,PointerNet:greedy_rollout,20,100.04774475097656,0.0,101.16661071777344,0.0,65.2370376586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,391,Attention:greedy_rollout,20,49.53190994262695,0.0,48.71513748168945,0.0,44.12378692626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,391,POMO,20,28.00727844238281,0.0,39.91960525512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,391,PointerNet:greedy_rollout,20,101.49646759033205,0.0,100.20355224609376,0.0,66.35891723632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,392,Attention:greedy_rollout,20,48.8425178527832,0.0,49.08159255981445,0.0,43.770263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,392,POMO,20,28.716760635375977,0.0,40.38568878173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,392,PointerNet:greedy_rollout,20,100.4920654296875,0.0,100.36739349365234,0.0,64.31330871582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,393,Attention:greedy_rollout,20,47.6392822265625,0.0,49.68250274658203,0.0,45.11336135864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,393,POMO,20,26.599239349365234,0.0,40.56339645385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,393,PointerNet:greedy_rollout,20,98.0837631225586,0.0,101.4315948486328,0.0,65.39915466308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,394,Attention:greedy_rollout,20,50.18707275390625,0.0,49.25844955444336,0.0,43.872650146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,394,POMO,20,29.024324417114254,0.0,40.535404205322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,394,PointerNet:greedy_rollout,20,104.84622192382812,0.0,103.08203125,0.0,65.33824157714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,395,Attention:greedy_rollout,20,48.3347053527832,0.0,48.613311767578125,0.0,41.17974472045898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,395,POMO,20,27.20552062988281,0.0,40.87451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,395,PointerNet:greedy_rollout,20,98.6357879638672,0.0,99.4092254638672,0.0,61.12965774536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,396,Attention:greedy_rollout,20,49.23002243041992,0.0,48.808692932128906,0.0,42.5161361694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,396,POMO,20,28.26297378540039,0.0,40.64735794067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,396,PointerNet:greedy_rollout,20,100.50326538085938,0.0,100.02815246582033,0.0,62.65724563598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,397,Attention:greedy_rollout,20,46.8492546081543,0.0,47.79054641723633,0.0,42.54325866699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,397,POMO,20,27.916677474975582,0.0,40.49824905395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,397,PointerNet:greedy_rollout,20,100.76385498046876,0.0,102.74494171142578,0.0,61.81101989746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,398,Attention:greedy_rollout,20,48.57162094116211,0.0,49.19382095336914,0.0,42.825469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,398,POMO,20,28.220233917236328,0.0,40.51335906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,398,PointerNet:greedy_rollout,20,100.32339477539062,0.0,101.2034149169922,0.0,63.86797332763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,399,Attention:greedy_rollout,20,51.4267578125,0.0,49.39362335205078,0.0,43.62704086303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,399,POMO,20,27.947811126708984,0.0,40.271759033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,399,PointerNet:greedy_rollout,20,103.8061981201172,0.0,99.25421142578124,0.0,62.19783020019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,400,Attention:greedy_rollout,20,51.806243896484375,0.0,49.55403518676758,0.0,43.671966552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,400,POMO,20,28.703201293945312,0.0,40.63232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,400,PointerNet:greedy_rollout,20,103.64817810058594,0.0,98.94976043701172,0.0,62.37957000732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,401,Attention:greedy_rollout,20,49.06731796264648,0.0,49.45705032348633,0.0,44.470664978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,401,POMO,20,28.11903381347656,0.0,40.12882232666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,401,PointerNet:greedy_rollout,20,98.80816650390624,0.0,99.55288696289062,0.0,64.44802856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,402,Attention:greedy_rollout,20,48.028350830078125,0.0,48.31215286254883,0.0,43.55601501464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,402,POMO,20,28.331031799316406,0.0,40.44660186767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,402,PointerNet:greedy_rollout,20,100.6428451538086,0.0,101.40463256835938,0.0,64.36865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,403,Attention:greedy_rollout,20,46.180641174316406,0.0,48.5622673034668,0.0,43.05923461914063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,403,POMO,20,28.77393341064453,0.0,40.656681060791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,403,PointerNet:greedy_rollout,20,96.2991180419922,0.0,100.13118743896484,0.0,62.233306884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,404,Attention:greedy_rollout,20,49.15624237060547,0.0,49.09182357788086,0.0,45.203155517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,404,POMO,20,28.29222869873047,0.0,39.53795623779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,404,PointerNet:greedy_rollout,20,99.07009887695312,0.0,98.62197875976562,0.0,66.61154174804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,405,Attention:greedy_rollout,20,49.05011749267578,0.0,48.60749816894531,0.0,42.73405456542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,405,POMO,20,28.234464645385746,0.0,40.69784164428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,405,PointerNet:greedy_rollout,20,103.93047332763672,0.0,102.51632690429688,0.0,64.10940551757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,406,Attention:greedy_rollout,20,49.96715927124024,0.0,49.49652862548828,0.0,43.45001602172852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,406,POMO,20,26.857494354248047,0.0,40.05893325805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,406,PointerNet:greedy_rollout,20,101.3726043701172,0.0,100.768798828125,0.0,61.655006408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
