n_cities,instance,method,length,gap_percent,time_ms
10,24,Attention:greedy_rollout,35.00498449261334,2.7068288295174248,2.7151000103913248
10,24,PointerNet:batch_greedy_mean,36.13372848585992,6.018634784786042,5.764600005932152
10,24,PointerNet:greedy_rollout,34.08243141331717,0.0,5.271900037769228
10,24,POMO,34.08243141331717,0.0,3.78539995290339
10,25,Reference:exact_dp,36.78414616242662,0.0,13.163399999029934
10,25,Attention:batch_greedy_mean,38.30060243433464,4.12258113920016,3.0276000034064054
10,25,Attention:greedy_rollout,38.450324157592604,4.529609000053148,3.182700020261109
10,25,PointerNet:batch_greedy_mean,36.78414616242662,0.0,4.7848999965935946
10,25,PointerNet:greedy_rollout,36.78414616242662,0.0,5.077700014226139
10,25,POMO,36.78414616242662,0.0,6.197699985932559
10,26,Reference:exact_dp,29.982400448177856,0.0,10.435100004542619
10,26,Attention:batch_greedy_mean,29.982400448177863,2.369866071891794e-14,2.972399990539998
10,26,Attention:greedy_rollout,29.982400448177863,2.369866071891794e-14,3.201599989552051
10,26,PointerNet:batch_greedy_mean,29.98240044817786,1.184933035945897e-14,4.210899991448969
10,26,PointerNet:greedy_rollout,29.98240044817786,1.184933035945897e-14,4.052300006151199
10,26,POMO,29.98240044817786,1.184933035945897e-14,4.943900043144822
10,27,Reference:exact_dp,23.43262347562915,0.0,10.989799979142845
10,27,Attention:batch_greedy_mean,23.43262347562915,0.0,4.8942999565042555
10,27,Attention:greedy_rollout,24.885607582705774,6.2006890034646975,3.9588999934494495
10,27,PointerNet:batch_greedy_mean,23.43262347562915,0.0,3.660599992144853
10,27,PointerNet:greedy_rollout,23.43262347562915,0.0,4.217700043227524
10,27,POMO,23.43262347562915,0.0,4.899399995338172
10,28,Reference:exact_dp,31.712909220650268,0.0,21.576100029051304
10,28,Attention:batch_greedy_mean,32.675887473763986,3.036549710446188,5.395599990151823
10,28,Attention:greedy_rollout,32.56897359026964,2.699419229131895,4.196300054900348
10,28,PointerNet:batch_greedy_mean,31.752886331275686,0.1260594237736692,5.572800000663847
10,28,PointerNet:greedy_rollout,31.752886331275686,0.1260594237736692,5.534399999305606
10,28,POMO,32.51924422124005,2.5426081063062096,6.0254999552853405
10,29,Reference:exact_dp,30.29735131372906,0.0,15.000999963376671
10,29,Attention:batch_greedy_mean,30.29735131372906,0.0,4.250900004990399
10,29,Attention:greedy_rollout,30.29735131372906,0.0,4.045199952088296
10,29,PointerNet:batch_greedy_mean,30.29735131372906,0.0,5.592499976046383
10,29,PointerNet:greedy_rollout,30.29735131372906,0.0,7.305999984964728
10,29,POMO,30.29735131372906,0.0,5.76189998537302
10,30,Reference:exact_dp,34.20863082652467,0.0,12.213299982249737
10,30,Attention:batch_greedy_mean,34.32291043919056,0.3340666080598564,4.343699954915792
10,30,Attention:greedy_rollout,34.20863082652467,0.0,3.765700035728514
10,30,PointerNet:batch_greedy_mean,39.6335225057737,15.858254329906357,6.585700029972941
10,30,PointerNet:greedy_rollout,34.892806281064665,2.000008296179749,5.767100024968386
10,30,POMO,34.20863082652467,0.0,5.66709996201098
10,31,Reference:exact_dp,28.97733971689101,0.0,7.113100029528141
10,31,Attention:batch_greedy_mean,28.977339716891006,-1.2260316901104657e-14,2.8309000190347433
10,31,Attention:greedy_rollout,28.97733971689101,0.0,2.589800045825541
10,31,PointerNet:batch_greedy_mean,34.70959053989314,19.781839461476793,5.801099992822856
10,31,PointerNet:greedy_rollout,33.58295441989615,15.893849290521677,5.8077999856323
10,31,POMO,28.977339716891013,1.2260316901104657e-14,6.1515000415965915
10,32,Reference:exact_dp,31.26065926674241,0.0,12.109299947042018
10,32,Attention:batch_greedy_mean,31.26065926674242,2.272961455154058e-14,3.890399995725602
10,32,Attention:greedy_rollout,31.26065926674241,0.0,4.564500006381422
10,32,PointerNet:batch_greedy_mean,33.37814085759581,6.7736306287888945,5.719600012525916
10,32,PointerNet:greedy_rollout,35.906772592858765,14.862493098663663,5.522899969946593
10,32,POMO,31.260659266742415,1.136480727577029e-14,4.8599999863654375
10,33,Reference:exact_dp,25.616170777344696,0.0,7.695699983742088
10,33,Attention:batch_greedy_mean,26.892897704643513,4.984066269686071,2.993099973537028
10,33,Attention:greedy_rollout,27.93241228908989,9.042106768720133,3.0811000033281744
10,33,PointerNet:batch_greedy_mean,30.888263028478907,20.58110986594813,5.294399976264685
10,33,PointerNet:greedy_rollout,32.86076792442946,28.281343101803447,5.393400031607598
10,33,POMO,25.616170777344696,0.0,5.267800006549805
10,34,Reference:exact_dp,25.29342832831994,0.0,76.17660000687465
10,34,Attention:batch_greedy_mean,25.293428328319944,1.4045995001882302e-14,5.6782999890856445
10,34,Attention:greedy_rollout,25.29342832831994,0.0,4.448099993169308
10,34,PointerNet:batch_greedy_mean,30.765944190549142,21.636117457837322,6.1378999962471426
10,34,PointerNet:greedy_rollout,30.765944190549142,21.636117457837322,6.292700010817498
10,34,POMO,25.29342832831994,0.0,6.029399984981865
10,35,Reference:exact_dp,29.728070285117404,0.0,12.499400007072836
10,35,Attention:batch_greedy_mean,30.08614092862446,1.2044866689053617,4.656400007661432
10,35,Attention:greedy_rollout,31.401765512689042,5.630016383571089,4.309100040700287
10,35,PointerNet:batch_greedy_mean,31.058385580494424,4.47494668378461,9.419200010597706
10,35,PointerNet:greedy_rollout,31.058385580494424,4.47494668378461,10.608900047373027
10,35,POMO,29.728070285117404,0.0,9.952399996109307
10,36,Reference:exact_dp,33.46608020426104,0.0,20.269300031941384
10,36,Attention:batch_greedy_mean,33.54598099162352,0.23875155642610865,6.301000015810132
10,36,Attention:greedy_rollout,36.1202174372898,7.930827921373436,6.957200006581843
10,36,PointerNet:batch_greedy_mean,40.46298272458965,20.90744562142577,9.997499990276992
10,36,PointerNet:greedy_rollout,36.81508041744153,10.007148111579795,11.177100008353591
10,36,POMO,33.46608020426104,0.0,10.14309999300167
10,37,Reference:exact_dp,32.17905276857438,0.0,20.067200006451458
10,37,Attention:batch_greedy_mean,32.17905276857438,0.0,4.836700041778386
10,37,Attention:greedy_rollout,33.91172705532632,5.384478838494721,4.440499993506819
10,37,PointerNet:batch_greedy_mean,33.77007667222142,4.944284454515745,8.04509996669367
10,37,PointerNet:greedy_rollout,35.649812691044374,10.785774048201603,6.356600031722337
10,37,POMO,32.17905276857438,0.0,6.832799990661442
10,38,Reference:exact_dp,24.250474757536363,0.0,20.0607999577187
10,38,Attention:batch_greedy_mean,24.726162220628076,1.9615593832606633,4.503199947066605
10,38,Attention:greedy_rollout,25.178559756869998,3.8270797112753927,4.32919996092096
10,38,PointerNet:batch_greedy_mean,24.328010943183763,0.31973058846323776,6.459600001107901
10,38,PointerNet:greedy_rollout,24.757646087419865,2.0913872200621015,6.166700040921569
10,38,POMO,24.250474757536363,0.0,6.934200006071478
10,39,Reference:exact_dp,26.786203494133954,0.0,13.084899983368814
10,39,Attention:batch_greedy_mean,27.35106476618999,2.1087769014363564,5.387399985920638
10,39,Attention:greedy_rollout,26.786203494133954,0.0,5.51749998703599
10,39,PointerNet:batch_greedy_mean,30.815127075709633,15.041039998288646,9.410700004082173
10,39,PointerNet:greedy_rollout,26.786203494133954,0.0,6.4916000119410455
10,39,POMO,26.786203494133954,0.0,6.281399982981384
10,40,Reference:exact_dp,22.498797582509745,0.0,12.960700027178973
10,40,Attention:batch_greedy_mean,22.586237592974026,0.38864303811620415,4.9780000117607415
10,40,Attention:greedy_rollout,23.229257330803424,3.246661274296403,5.096999986562878
10,40,PointerNet:batch_greedy_mean,26.334226189911984,17.04726038507875,7.350500032771379
10,40,PointerNet:greedy_rollout,24.740113023186893,9.961934332079666,6.60349999088794
10,40,POMO,22.49879758250975,1.5790682438791003e-14,6.272399972658604
10,41,Reference:exact_dp,26.029032983519173,0.0,13.911900052335113
10,41,Attention:batch_greedy_mean,26.08849636736997,0.22845022282790106,5.033399967942387
10,41,Attention:greedy_rollout,26.029032983519173,0.0,4.462900047656149
10,41,PointerNet:batch_greedy_mean,28.22207614023292,8.425373151981175,6.998699973337352
10,41,PointerNet:greedy_rollout,28.22207614023292,8.425373151981175,6.647399975918233
10,41,POMO,26.029032983519173,0.0,5.946999997831881
10,42,Reference:exact_dp,28.11411716717183,0.0,12.168700050096959
10,42,Attention:batch_greedy_mean,28.382419521224943,0.9543332001418936,4.283799964468926
10,42,Attention:greedy_rollout,28.114117167171827,-1.2636760591397541e-14,2.9846999677829444
10,42,PointerNet:batch_greedy_mean,36.23984324376761,28.902654236939696,5.905299971345812
10,42,PointerNet:greedy_rollout,34.32028574362941,22.074918943940283,5.7144000311382115
10,42,POMO,28.114117167171827,-1.2636760591397541e-14,4.338799975812435
10,43,Reference:exact_dp,29.86328288905433,0.0,14.906800002790987
10,43,Attention:batch_greedy_mean,30.077849445888198,0.7184962136648195,4.8540999996475875
10,43,Attention:greedy_rollout,30.434177160486023,1.9116929426434282,4.410900000948459
10,43,PointerNet:batch_greedy_mean,29.863282889054332,1.1896594530478305e-14,6.4150000107474625
10,43,PointerNet:greedy_rollout,29.863282889054332,1.1896594530478305e-14,6.525499979034066
10,43,POMO,29.86328288905433,0.0,5.612100008875132
10,44,Reference:exact_dp,29.328914029740467,0.0,12.79230002546683
10,44,Attention:batch_greedy_mean,29.32891402974047,1.2113348878850183e-14,4.5353000168688595
10,44,Attention:greedy_rollout,29.557988567417354,0.7810535959312976,4.597499966621399
10,44,PointerNet:batch_greedy_mean,33.8281841575041,15.340732095300988,4.924100008793175
10,44,PointerNet:greedy_rollout,33.8281841575041,15.340732095300988,3.9267000393010676
10,44,POMO,29.32891402974047,1.2113348878850183e-14,4.506399971432984
10,45,Reference:exact_dp,29.20682569960395,0.0,16.619600006379187
10,45,Attention:batch_greedy_mean,29.206825699603954,1.2163984252655968e-14,4.8540999996475875
10,45,Attention:greedy_rollout,29.20682569960395,0.0,14.254400040954351
10,45,PointerNet:batch_greedy_mean,30.684601243993008,5.05969241432867,6.252099992707372
10,45,PointerNet:greedy_rollout,30.684601243993008,5.05969241432867,6.155499955639243
10,45,POMO,29.206825699603954,1.2163984252655968e-14,5.260000005364418
10,46,Reference:exact_dp,30.466365342332857,0.0,14.394600002560765
10,46,Attention:batch_greedy_mean,30.466365342332857,0.0,4.701600002590567
10,46,Attention:greedy_rollout,33.05711463670425,8.503637586107324,3.8133999914862216
10,46,PointerNet:batch_greedy_mean,33.93767611561387,11.393911726180358,5.480799998622388
10,46,PointerNet:greedy_rollout,33.93767611561387,11.393911726180358,4.700499994214624
10,46,POMO,30.46636534233286,1.1661101148367126e-14,4.4661000138148665
10,47,Reference:exact_dp,27.47373894712546,0.0,10.13280003098771
10,47,Attention:batch_greedy_mean,27.473738947125465,1.2931307550231406e-14,4.592399985995144
10,47,Attention:greedy_rollout,27.47373894712546,0.0,3.9751000003889203
10,47,PointerNet:batch_greedy_mean,27.47373894712546,0.0,5.624299985356629
10,47,PointerNet:greedy_rollout,27.473738947125465,1.2931307550231406e-14,5.718100001104176
10,47,POMO,27.47373894712546,0.0,5.464999994728714
10,48,Reference:exact_dp,26.058564916931957,0.0,14.868400001432747
10,48,Attention:batch_greedy_mean,26.05856491693196,1.363357379857887e-14,4.239699977915734
10,48,Attention:greedy_rollout,28.206985682121445,8.244585885823355,4.058899998199195
10,48,PointerNet:batch_greedy_mean,32.33026437795003,24.067708567262425,3.927099984139204
10,48,PointerNet:greedy_rollout,32.33026437795003,24.067708567262425,3.6890999763272703
10,48,POMO,26.058564916931957,0.0,4.246100026648492
10,49,Reference:exact_dp,27.620464862034932,0.0,6.558199995197356
10,49,Attention:batch_greedy_mean,28.362996555746175,2.6883388727170643,2.9498999938368797
10,49,Attention:greedy_rollout,28.36299655574617,2.6883388727170514,2.6421999791637063
10,49,PointerNet:batch_greedy_mean,31.88356398611249,15.434566888616358,4.0689000161364675
10,49,PointerNet:greedy_rollout,33.39852515471119,20.91948966658542,5.660500028170645
10,49,POMO,27.620464862034932,0.0,5.756500002462417
10,50,Reference:exact_dp,31.625981625065656,0.0,13.335999974515289
10,50,Attention:batch_greedy_mean,31.63242708328537,0.020380262962675328,4.621399973984808
10,50,Attention:greedy_rollout,31.625981625065656,0.0,4.573500016704202
10,50,PointerNet:batch_greedy_mean,34.0295195886337,7.599884146087914,3.87590000173077
10,50,PointerNet:greedy_rollout,34.0295195886337,7.599884146087914,4.3258999940007925
10,50,POMO,31.625981625065652,-1.1233528561797251e-14,4.113700008019805
10,51,Reference:exact_dp,32.91835672305174,0.0,8.134900010190904
10,51,Attention:batch_greedy_mean,33.62929304632961,2.159695665427986,4.398100019898266
10,51,Attention:greedy_rollout,32.91835672305174,0.0,3.1159000354819
10,51,PointerNet:batch_greedy_mean,33.62929304632961,2.159695665427986,4.298399959225208
10,51,PointerNet:greedy_rollout,33.62929304632961,2.159695665427986,4.010299977380782
10,51,POMO,32.918356723051744,2.1585000179019522e-14,3.9752000011503696
10,52,Reference:exact_dp,29.841873609671115,0.0,7.206799986306578
10,52,Attention:batch_greedy_mean,31.667331742670974,6.117102956994856,2.7151000103913248
10,52,Attention:greedy_rollout,29.841873609671115,0.0,2.4893999798223376
10,52,PointerNet:batch_greedy_mean,34.07180318124183,14.174477202396194,5.186599970329553
10,52,PointerNet:greedy_rollout,31.667331742670974,6.117102956994856,4.595400008838624
10,52,POMO,29.84187360967112,1.19051294341289e-14,3.793100011534989
10,53,Reference:exact_dp,24.19072619097539,0.0,8.625500020571053
10,53,Attention:batch_greedy_mean,24.19072619097539,0.0,4.7904999810270965
10,53,Attention:greedy_rollout,25.21010747417005,4.2139341958859955,3.9033000357449055
10,53,PointerNet:batch_greedy_mean,28.2445427503892,16.75772991439228,5.675399967003614
10,53,PointerNet:greedy_rollout,28.10042394173994,16.161969342710783,5.58730005286634
10,53,POMO,24.19072619097539,0.0,4.266100004315376
10,54,Reference:exact_dp,27.957279473817593,0.0,7.664399978239089
10,54,Attention:batch_greedy_mean,27.957279473817596,1.2707651622997402e-14,3.213699965272099
10,54,Attention:greedy_rollout,27.957279473817593,0.0,2.6236000121571124
10,54,PointerNet:batch_greedy_mean,36.79809261087952,31.622580249059933,4.115700023248792
10,54,PointerNet:greedy_rollout,28.432015706606755,1.6980773584703037,3.7880000309087336
10,54,POMO,27.957279473817596,1.2707651622997402e-14,4.6051000244915485
10,55,Reference:exact_dp,27.683064430480005,0.0,12.675400008447468
10,55,Attention:batch_greedy_mean,28.275125656561368,2.138712741026904,4.379799996968359
10,55,Attention:greedy_rollout,27.683064430480005,0.0,4.005299997515976
10,55,PointerNet:batch_greedy_mean,30.99860495809088,11.97678290254727,6.728200009092689
10,55,PointerNet:greedy_rollout,30.99860495809088,11.97678290254727,6.58719998318702
10,55,POMO,27.68306443048001,1.283352747208449e-14,5.32050000037998
10,56,Reference:exact_dp,26.487737049789352,0.0,17.03529997030273
10,56,Attention:batch_greedy_mean,29.060142569996025,9.7116847519714,6.719899945892394
10,56,Attention:greedy_rollout,28.770534179027003,8.618316940200087,6.693399976938963
10,56,PointerNet:batch_greedy_mean,28.770534179027,8.618316940200073,9.00530000217259
10,56,PointerNet:greedy_rollout,31.16020194776433,17.640106020352306,8.111200004350394
10,56,POMO,26.487737049789356,1.341267346516774e-14,6.9697999861091375
10,57,Reference:exact_dp,28.21879875778271,0.0,14.638099994044751
10,57,Attention:batch_greedy_mean,30.70274442505774,8.802450056772743,5.319599993526936
10,57,Attention:greedy_rollout,28.373462220734382,0.5480866293396525,4.832399950828403
10,57,PointerNet:batch_greedy_mean,29.06424858070252,2.9960517815686143,6.426500040106475
10,57,PointerNet:greedy_rollout,28.984475352603482,2.7133564450882184,6.821999966632575
10,57,POMO,28.218798757782714,1.2589882756156184e-14,4.463099990971386
10,58,Reference:exact_dp,27.1040556671499,0.0,11.950200016144663
10,58,Attention:batch_greedy_mean,27.104055667149904,1.3107682932877045e-14,3.71300004189834
10,58,Attention:greedy_rollout,27.1040556671499,0.0,2.8888999950140715
10,58,PointerNet:batch_greedy_mean,27.924021862601506,3.0252527722093063,4.733600013423711
10,58,PointerNet:greedy_rollout,27.924021862601506,3.0252527722093063,6.793199980165809
10,58,POMO,27.1040556671499,0.0,6.234099972061813
10,59,Reference:exact_dp,24.855661347561547,0.0,15.016400022432208
10,59,Attention:batch_greedy_mean,25.144543655020108,1.1622394730080339,4.795500019099563
10,59,Attention:greedy_rollout,24.85566134756155,1.429337819308935e-14,4.7276999684982
10,59,PointerNet:batch_greedy_mean,25.144543655020108,1.1622394730080339,4.187099984847009
10,59,PointerNet:greedy_rollout,25.144543655020108,1.1622394730080339,3.8290999946184456
10,59,POMO,24.855661347561547,0.0,4.708099993877113
10,60,Reference:exact_dp,27.8229612231683,0.0,12.080700020305812
10,60,Attention:batch_greedy_mean,29.032777069933623,4.348264144356801,4.245099960826337
10,60,Attention:greedy_rollout,30.37670534036355,9.178548957142409,4.339200037065893
10,60,PointerNet:batch_greedy_mean,30.567406888804435,9.863959639748279,4.634200013242662
10,60,PointerNet:greedy_rollout,32.5642315674263,17.040854516628237,6.185900012496859
10,60,POMO,29.443590476794604,5.824790685028882,6.173599977046251
10,61,Reference:exact_dp,35.8324535261015,0.0,15.105800004675984
10,61,Attention:batch_greedy_mean,35.83245352610152,3.965917294736841e-14,5.205199995543808
10,61,Attention:greedy_rollout,35.98969597432085,0.43882690897738647,4.97380003798753
10,61,PointerNet:batch_greedy_mean,35.98969597432085,0.43882690897738647,6.527099991217256
10,61,PointerNet:greedy_rollout,35.98969597432085,0.43882690897738647,5.483100016135722
10,61,POMO,35.83245352610151,1.9829586473684204e-14,4.633900010958314
10,62,Reference:exact_dp,29.273221847709323,0.0,7.562800019513816
10,62,Attention:batch_greedy_mean,29.273221847709323,0.0,5.13980002142489
10,62,Attention:greedy_rollout,29.273221847709323,0.0,4.866899980697781
10,62,PointerNet:batch_greedy_mean,31.83564760193754,8.753480459236613,6.38730003265664
10,62,PointerNet:greedy_rollout,31.34089566344901,7.063362640766129,6.270000012591481
10,62,POMO,29.543472027080405,0.9231993006339678,6.052899989299476
10,63,Reference:exact_dp,26.917511459548333,0.0,16.829300031531602
10,63,Attention:batch_greedy_mean,27.00226756152947,0.3148734685541428,4.650400020182133
10,63,Attention:greedy_rollout,27.00226756152948,0.3148734685541692,3.3586000208742917
10,63,PointerNet:batch_greedy_mean,27.69088867487762,2.8731378697154786,4.251300008036196
10,63,PointerNet:greedy_rollout,27.00226756152947,0.3148734685541428,4.414200026076287
10,63,POMO,27.00226756152948,0.3148734685541692,6.119900033809245
10,64,Reference:exact_dp,28.950598667853022,0.0,8.779499970842153
10,64,Attention:batch_greedy_mean,30.488200235580187,5.31112183678098,5.510999995749444
10,64,Attention:greedy_rollout,31.163086255005602,7.642286132097656,3.0725999968126416
10,64,PointerNet:batch_greedy_mean,34.30141478881627,18.482575031876056,4.229400015901774
10,64,PointerNet:greedy_rollout,28.950598667853022,0.0,4.587900009937584
10,64,POMO,28.950598667853022,0.0,6.4789000316523015
10,65,Reference:exact_dp,26.36466987848447,0.0,13.316299999132752
10,65,Attention:batch_greedy_mean,26.370391225067273,0.02170080873067108,4.8340000212192535
10,65,Attention:greedy_rollout,26.43763791315136,0.27676445410923434,4.551000020001084
10,65,PointerNet:batch_greedy_mean,26.36466987848447,0.0,4.000200016889721
10,65,PointerNet:greedy_rollout,26.36466987848447,0.0,5.636699963361025
10,65,POMO,26.36466987848447,0.0,4.356899997219443
10,66,Reference:exact_dp,28.732735761006754,0.0,10.294299980159849
10,66,Attention:batch_greedy_mean,28.732735761006754,0.0,3.7222999962978065
10,66,Attention:greedy_rollout,28.77436764487525,0.1448935604837043,2.9622000292874873
10,66,PointerNet:batch_greedy_mean,35.13407701438056,22.278913176311864,4.340999992564321
10,66,PointerNet:greedy_rollout,33.67544128169453,17.2023491316672,8.092999982181937
10,66,POMO,28.732735761006758,1.2364689907537085e-14,7.954499975312501
10,67,Reference:exact_dp,29.990719663485567,0.0,19.129299966152757
10,67,Attention:batch_greedy_mean,29.990719663485567,0.0,5.03449997631833
10,67,Attention:greedy_rollout,29.990719663485567,0.0,4.648000001907349
10,67,PointerNet:batch_greedy_mean,38.076388538694296,26.960569689340357,7.405899988953024
10,67,PointerNet:greedy_rollout,31.769975091945273,5.932686672490867,6.8085999810136855
10,67,POMO,29.990719663485567,0.0,6.899200030602515
10,68,Reference:exact_dp,33.11463160954,0.0,16.70049998210743
10,68,Attention:batch_greedy_mean,35.31572987382195,6.646905483459578,3.555600007530302
10,68,Attention:greedy_rollout,35.31572987382195,6.646905483459578,4.233899991959333
10,68,PointerNet:batch_greedy_mean,39.064642075305215,17.967919848611807,6.056200014427304
10,68,PointerNet:greedy_rollout,36.61460245335366,10.569257979621783,6.136199983302504
10,68,POMO,33.114631609540005,2.145706297259245e-14,6.020299973897636
10,69,Reference:exact_dp,31.28284301389531,0.0,13.291699986439198
10,69,Attention:batch_greedy_mean,31.282843013895313,1.1356748097423388e-14,4.74249996477738
10,69,Attention:greedy_rollout,31.28284301389531,0.0,2.9101999825797975
10,69,PointerNet:batch_greedy_mean,35.98567577618022,15.033265231667068,4.663100000470877
10,69,PointerNet:greedy_rollout,35.98567577618022,15.033265231667068,4.883699992205948
10,69,POMO,31.282843013895313,1.1356748097423388e-14,5.356599984224886
10,70,Reference:exact_dp,28.56692152391231,0.0,10.665900015737861
10,70,Attention:batch_greedy_mean,28.566921523912313,1.2436459685817584e-14,3.5513999755494297
10,70,Attention:greedy_rollout,28.566921523912317,2.487291937163517e-14,4.502900002989918
10,70,PointerNet:batch_greedy_mean,36.29513934417501,27.05302989611148,6.048900017049164
10,70,PointerNet:greedy_rollout,36.29513934417501,27.05302989611148,4.092000017408282
10,70,POMO,28.566921523912313,1.2436459685817584e-14,4.080000042449683
10,71,Reference:exact_dp,29.52259038637946,0.0,8.527399972081184
10,71,Attention:batch_greedy_mean,29.52259038637946,0.0,3.279099997598678
10,71,Attention:greedy_rollout,29.522590386379456,-1.2033881960573422e-14,3.220000013243407
10,71,PointerNet:batch_greedy_mean,30.189666075253353,2.259543218069562,3.763599961530417
10,71,PointerNet:greedy_rollout,30.189666075253353,2.259543218069562,4.366100009065121
10,71,POMO,29.52259038637946,0.0,5.786699999589473
10,72,Reference:exact_dp,27.751258277647086,0.0,7.930599967949092
10,72,Attention:batch_greedy_mean,27.751258277647086,0.0,2.9861999792046845
10,72,Attention:greedy_rollout,27.751258277647086,0.0,3.4262000117450953
10,72,PointerNet:batch_greedy_mean,28.792425181380818,3.751782687894785,4.666599968913943
10,72,PointerNet:greedy_rollout,28.792425181380818,3.751782687894785,4.257499997038394
10,72,POMO,27.751258277647086,0.0,3.7859000149182975
10,73,Reference:exact_dp,29.166992136875265,0.0,10.379399987868965
10,73,Attention:batch_greedy_mean,29.166992136875265,0.0,3.299900039564818
10,73,Attention:greedy_rollout,29.166992136875272,2.4361193380025455e-14,3.314899979159236
10,73,PointerNet:batch_greedy_mean,33.620947255386525,15.27053285991808,5.352300009690225
10,73,PointerNet:greedy_rollout,36.0697918197925,23.66647767628448,5.513799958862364
10,73,POMO,29.16699213687527,1.2180596690012727e-14,5.412799946498126
10,74,Reference:exact_dp,28.145014476445365,0.0,12.095400015823543
10,74,Attention:batch_greedy_mean,28.398108980064695,0.8992516377319528,4.259300010744482
10,74,Attention:greedy_rollout,28.398108980064695,0.8992516377319528,4.233099985867739
10,74,PointerNet:batch_greedy_mean,28.398108980064695,0.8992516377319528,5.687299999408424
10,74,PointerNet:greedy_rollout,28.398108980064695,0.8992516377319528,5.387300043366849
10,74,POMO,28.39810898006469,0.8992516377319402,5.675100022926927
10,75,Reference:exact_dp,26.465622342609255,0.0,12.0261000120081
10,75,Attention:batch_greedy_mean,26.634463302765646,0.6379633094233335,4.381400009151548
10,75,Attention:greedy_rollout,26.465622342609258,1.3423881111915835e-14,3.863500023726374
10,75,PointerNet:batch_greedy_mean,29.036748045512915,9.714964075355171,5.553500028327107
10,75,PointerNet:greedy_rollout,29.036748045512915,9.714964075355171,5.885999999009073
10,75,POMO,26.465622342609258,1.3423881111915835e-14,5.506000015884638
10,76,Reference:exact_dp,35.71336205925205,0.0,11.392500018700957
10,76,Attention:batch_greedy_mean,36.557725518785325,2.364278832478424,2.85649998113513
10,76,Attention:greedy_rollout,36.523222501549306,2.2676678856323225,2.657799981534481
10,76,PointerNet:batch_greedy_mean,36.557725518785325,2.364278832478424,3.7710999604314566
10,76,PointerNet:greedy_rollout,36.557725518785325,2.364278832478424,4.237899964209646
10,76,POMO,36.50234944456109,2.209221814513103,5.023699952289462
10,77,Reference:exact_dp,33.54639544168204,0.0,6.640799983870238
10,77,Attention:batch_greedy_mean,35.46558409404844,5.720998119463448,2.9171000351198018
10,77,Attention:greedy_rollout,34.72455351420433,3.5120258287375035,3.390100027900189
10,77,PointerNet:batch_greedy_mean,36.01796148148459,7.367605393250642,6.272499973420054
10,77,PointerNet:greedy_rollout,37.81236666049101,12.716630692036798,5.738299980293959
10,77,POMO,33.54639544168204,0.0,7.558300043456256
10,78,Reference:exact_dp,30.980487522028767,0.0,21.732900000642985
10,78,Attention:batch_greedy_mean,30.980487522028767,0.0,4.7587999724783
10,78,Attention:greedy_rollout,30.980487522028767,0.0,2.8944999794475734
10,78,PointerNet:batch_greedy_mean,33.21761141958879,7.22107389681751,7.670500024687499
10,78,PointerNet:greedy_rollout,33.21761141958879,7.22107389681751,6.110399961471558
10,78,POMO,30.980487522028767,0.0,7.014700036961585
10,79,Reference:exact_dp,26.520291127879545,0.0,13.806400005705655
10,79,Attention:batch_greedy_mean,26.520291127879545,0.0,4.852699988987297
10,79,Attention:greedy_rollout,27.381767989054598,3.2483687943735364,4.4089999864809215
10,79,PointerNet:batch_greedy_mean,26.52029112787955,1.3396209195704109e-14,6.312599987722933
10,79,PointerNet:greedy_rollout,26.52029112787955,1.3396209195704109e-14,6.487699982244521
10,79,POMO,26.520291127879545,0.0,6.764599995221943
10,80,Reference:exact_dp,33.00825586977278,0.0,17.18500000424683
10,80,Attention:batch_greedy_mean,34.49868417102984,4.51531976465899,5.71310002123937
10,80,Attention:greedy_rollout,35.1282012688811,6.42247020706614,3.358700021635741
10,80,PointerNet:batch_greedy_mean,35.047904952952464,6.179208896182502,6.040100008249283
10,80,PointerNet:greedy_rollout,35.047904952952464,6.179208896182502,6.765099999029189
10,80,POMO,33.00825586977278,0.0,6.622899963986129
10,81,Reference:exact_dp,24.466028079382717,0.0,13.627999986056238
10,81,Attention:batch_greedy_mean,24.466028079382717,0.0,3.371700004208833
10,81,Attention:greedy_rollout,24.46602807938272,1.452100711759723e-14,2.743499993812293
10,81,PointerNet:batch_greedy_mean,34.91136440827947,42.69322464196358,4.2013999773189425
10,81,PointerNet:greedy_rollout,24.46602807938272,1.452100711759723e-14,6.6513000056147575
10,81,POMO,24.46602807938272,1.452100711759723e-14,6.0677999863401055
10,82,Reference:exact_dp,28.2436505573707,0.0,12.96989998081699
10,82,Attention:batch_greedy_mean,28.79876689511975,1.965455338790063,4.192300024442375
10,82,Attention:greedy_rollout,28.79876689511975,1.965455338790063,4.094899981282651
10,82,PointerNet:batch_greedy_mean,32.22873266045806,14.109656593408662,4.94109996361658
10,82,PointerNet:greedy_rollout,32.1130944470538,13.700225761620944,7.085099990945309
10,82,POMO,28.243650557370707,2.515760964811509e-14,6.6374000161886215
10,83,Reference:exact_dp,26.60330964995246,0.0,12.80839997343719
10,83,Attention:batch_greedy_mean,28.631039284874216,7.622095376863677,5.328999948687851
10,83,Attention:greedy_rollout,30.671978343431004,15.293844063066842,4.094900039490312
10,83,PointerNet:batch_greedy_mean,33.586998144659084,26.251201773757888,5.727800016757101
10,83,PointerNet:greedy_rollout,27.63808120046806,3.889634651218855,6.480899988673627
