phase,sigma_rel,epoch,method,n_cities,observed_length_mean_mean,observed_length_mean_std,true_length_mean_mean,true_length_mean_std,baseline_observed_mean_mean,baseline_observed_mean_std,length_mean,length_std,gap_percent_mean,gap_percent_std,time_ms_mean,time_ms_std,count,observed_length_mean_sem,observed_length_mean_ci95,true_length_mean_sem,true_length_mean_ci95,baseline_observed_mean_sem,baseline_observed_mean_ci95,length_sem,length_ci95,gap_percent_sem,gap_percent_ci95,time_ms_sem,time_ms_ci95
train,0.05,336,PointerNet:greedy_rollout,20,93.23323059082033,0.0,93.89642333984376,0.0,71.54395294189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,337,Attention:greedy_rollout,20,46.43389892578125,0.0,46.139007568359375,0.0,41.095516204833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,337,POMO,20,38.49119186401367,0.0,40.283836364746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,337,PointerNet:greedy_rollout,20,97.12789916992188,0.0,96.5995101928711,0.0,72.5877685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,338,Attention:greedy_rollout,20,45.82198333740234,0.0,45.4241828918457,0.0,40.71540451049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,338,POMO,20,39.02462768554688,0.0,40.46334457397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,338,PointerNet:greedy_rollout,20,95.7495346069336,0.0,94.85148620605467,0.0,72.91651153564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,339,Attention:greedy_rollout,20,47.102088928222656,0.0,46.84198760986328,0.0,41.41687774658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,339,POMO,20,37.88517761230469,0.0,39.69503021240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,339,PointerNet:greedy_rollout,20,97.8476791381836,0.0,97.22724151611328,0.0,74.80062866210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,340,Attention:greedy_rollout,20,46.15185546875,0.0,45.99131393432617,0.0,40.54318237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,340,POMO,20,38.6577377319336,0.0,40.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,340,PointerNet:greedy_rollout,20,97.8326416015625,0.0,97.388427734375,0.0,72.64502716064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,341,Attention:greedy_rollout,20,47.06819534301758,0.0,47.290470123291016,0.0,41.28881454467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,341,POMO,20,38.7468376159668,0.0,40.275535583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,341,PointerNet:greedy_rollout,20,96.75359344482422,0.0,97.26895141601562,0.0,75.14508819580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,342,Attention:greedy_rollout,20,47.31383514404297,0.0,46.543338775634766,0.0,42.298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,342,POMO,20,37.8609619140625,0.0,39.598121643066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,342,PointerNet:greedy_rollout,20,97.78976440429688,0.0,96.16069793701172,0.0,74.62774658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,343,Attention:greedy_rollout,20,47.24777221679688,0.0,47.11817932128906,0.0,42.5568733215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,343,POMO,20,38.40895080566406,0.0,39.83858108520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,343,PointerNet:greedy_rollout,20,95.18384552001952,0.0,95.0631866455078,0.0,73.25947570800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,344,Attention:greedy_rollout,20,46.90665435791016,0.0,46.79974365234375,0.0,41.315223693847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,344,POMO,20,38.90410232543945,0.0,40.11024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,344,PointerNet:greedy_rollout,20,97.8244857788086,0.0,97.53607177734376,0.0,74.85359954833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,345,Attention:greedy_rollout,20,48.28135299682617,0.0,48.27811050415039,0.0,41.97916793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,345,POMO,20,37.34082412719727,0.0,39.106964111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,345,PointerNet:greedy_rollout,20,98.11239624023438,0.0,97.9538345336914,0.0,74.25221252441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,346,Attention:greedy_rollout,20,46.98125076293945,0.0,46.73236846923828,0.0,41.32935333251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,346,POMO,20,38.622291564941406,0.0,40.483306884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,346,PointerNet:greedy_rollout,20,96.82352447509766,0.0,96.32465362548828,0.0,75.33509063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,347,Attention:greedy_rollout,20,48.09478378295898,0.0,48.16297912597656,0.0,42.06132507324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,347,POMO,20,38.4125862121582,0.0,39.85138702392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,347,PointerNet:greedy_rollout,20,93.57110595703124,0.0,93.7850112915039,0.0,72.21453857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,348,Attention:greedy_rollout,20,46.10000228881836,0.0,46.217918395996094,0.0,41.18619537353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,348,POMO,20,38.57798004150391,0.0,39.89023971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,348,PointerNet:greedy_rollout,20,92.72640228271484,0.0,93.04144287109376,0.0,72.95442199707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,349,Attention:greedy_rollout,20,47.6151123046875,0.0,47.43765258789063,0.0,42.08198165893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,349,POMO,20,38.2461166381836,0.0,39.89249420166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,349,PointerNet:greedy_rollout,20,95.82630920410156,0.0,95.64224243164062,0.0,71.64086151123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,350,Attention:greedy_rollout,20,45.775856018066406,0.0,46.098419189453125,0.0,43.02875518798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,350,POMO,20,38.58101272583008,0.0,40.289337158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,350,PointerNet:greedy_rollout,20,94.85792541503906,0.0,95.4354019165039,0.0,73.48755645751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,351,Attention:greedy_rollout,20,46.31349563598633,0.0,46.137351989746094,0.0,41.10650634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,351,POMO,20,38.12391662597656,0.0,39.6071891784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,351,PointerNet:greedy_rollout,20,95.32093048095705,0.0,94.9052734375,0.0,72.4462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,352,Attention:greedy_rollout,20,46.07766342163086,0.0,46.0889778137207,0.0,41.791297912597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,352,POMO,20,37.6605339050293,0.0,39.1363525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,352,PointerNet:greedy_rollout,20,95.50133514404295,0.0,95.56414031982422,0.0,71.38192749023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,353,Attention:greedy_rollout,20,47.56558227539063,0.0,47.77046203613281,0.0,42.869998931884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,353,POMO,20,37.77623748779297,0.0,39.31713104248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,353,PointerNet:greedy_rollout,20,96.74029541015624,0.0,97.13481903076172,0.0,72.49569702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,354,Attention:greedy_rollout,20,45.76155471801758,0.0,45.80099487304688,0.0,41.56334686279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,354,POMO,20,38.499786376953125,0.0,40.20476531982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,354,PointerNet:greedy_rollout,20,96.1802215576172,0.0,96.23443603515624,0.0,72.60214233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,355,Attention:greedy_rollout,20,47.067684173583984,0.0,46.92131042480469,0.0,42.45993041992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,355,POMO,20,38.84365463256836,0.0,40.41782379150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,355,PointerNet:greedy_rollout,20,95.84187316894533,0.0,95.43201446533205,0.0,73.41358947753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,356,Attention:greedy_rollout,20,45.51328659057617,0.0,45.97969055175781,0.0,40.95098876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,356,POMO,20,38.27437973022461,0.0,39.86780548095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,356,PointerNet:greedy_rollout,20,95.9452896118164,0.0,96.79248046875,0.0,72.95948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,357,Attention:greedy_rollout,20,46.69159698486328,0.0,46.78755187988281,0.0,41.960079193115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,357,POMO,20,38.37234878540039,0.0,40.296295166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,357,PointerNet:greedy_rollout,20,96.06940460205078,0.0,96.3931655883789,0.0,74.0632553100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,358,Attention:greedy_rollout,20,47.30504608154297,0.0,47.15616989135742,0.0,41.82698822021485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,358,POMO,20,38.43072128295898,0.0,40.049110412597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,358,PointerNet:greedy_rollout,20,96.40653228759766,0.0,95.99822235107422,0.0,71.66432189941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,359,Attention:greedy_rollout,20,46.55833053588867,0.0,46.33921813964844,0.0,41.68781661987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,359,POMO,20,38.09172821044922,0.0,39.54302597045898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,359,PointerNet:greedy_rollout,20,94.32965850830078,0.0,93.95269775390624,0.0,71.69022369384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,360,Attention:greedy_rollout,20,47.85802459716797,0.0,47.35658264160156,0.0,41.89209747314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,360,POMO,20,38.48492813110352,0.0,40.19041061401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,360,PointerNet:greedy_rollout,20,95.22272491455078,0.0,94.38166046142578,0.0,72.96065521240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,361,Attention:greedy_rollout,20,47.066162109375,0.0,46.48109436035156,0.0,41.994476318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,361,POMO,20,38.000465393066406,0.0,39.66598129272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,361,PointerNet:greedy_rollout,20,97.33727264404295,0.0,96.29000854492188,0.0,71.56365203857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,362,Attention:greedy_rollout,20,46.02490234375,0.0,46.044166564941406,0.0,41.66641998291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,362,POMO,20,38.88167572021485,0.0,40.85161590576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,362,PointerNet:greedy_rollout,20,93.21731567382812,0.0,93.21460723876952,0.0,70.44278717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,363,Attention:greedy_rollout,20,45.823341369628906,0.0,45.72758102416992,0.0,41.30213165283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,363,POMO,20,37.48439407348633,0.0,38.988548278808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,363,PointerNet:greedy_rollout,20,95.4225616455078,0.0,95.41500854492188,0.0,72.29370880126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,364,Attention:greedy_rollout,20,46.77629470825195,0.0,46.582481384277344,0.0,42.576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,364,POMO,20,38.17644882202149,0.0,39.846229553222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,364,PointerNet:greedy_rollout,20,96.04310607910156,0.0,95.65099334716795,0.0,72.85779571533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,365,Attention:greedy_rollout,20,46.1624870300293,0.0,46.16877365112305,0.0,41.393009185791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,365,POMO,20,37.993896484375,0.0,39.71985626220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,365,PointerNet:greedy_rollout,20,95.9864730834961,0.0,95.9062042236328,0.0,72.26960754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,366,Attention:greedy_rollout,20,45.59292602539063,0.0,45.62529754638672,0.0,42.17491149902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,366,POMO,20,37.56137847900391,0.0,38.96854019165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,366,PointerNet:greedy_rollout,20,94.80337524414062,0.0,94.9492416381836,0.0,72.92681121826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,367,Attention:greedy_rollout,20,45.97630310058594,0.0,46.65413665771485,0.0,42.46330261230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,367,POMO,20,38.366310119628906,0.0,39.88884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,367,PointerNet:greedy_rollout,20,98.22183227539062,0.0,99.66830444335938,0.0,72.93939971923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,368,Attention:greedy_rollout,20,45.62704086303711,0.0,46.054931640625,0.0,41.79169845581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,368,POMO,20,38.581809997558594,0.0,40.20212936401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,368,PointerNet:greedy_rollout,20,92.2506332397461,0.0,93.20609283447266,0.0,70.84871673583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,369,Attention:greedy_rollout,20,46.3664665222168,0.0,46.54464340209961,0.0,41.85880279541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,369,POMO,20,37.25982666015625,0.0,39.02421951293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,369,PointerNet:greedy_rollout,20,94.75819396972656,0.0,95.07134246826172,0.0,69.26903533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,370,Attention:greedy_rollout,20,45.96116638183594,0.0,46.1566162109375,0.0,41.472991943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,370,POMO,20,37.78771209716797,0.0,39.72840118408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,370,PointerNet:greedy_rollout,20,93.03630828857422,0.0,93.35714721679688,0.0,70.27747344970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,371,Attention:greedy_rollout,20,46.36353302001953,0.0,46.65423583984375,0.0,41.73136138916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,371,POMO,20,37.89759063720703,0.0,39.29757690429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.05,371,PointerNet:greedy_rollout,20,93.52179718017578,0.0,94.22705841064452,0.0,69.6217041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
